bank,speaker,date_au,doc_id,clipped_score,rolling_90d_score,rolling_30d_score,prior_60d_score,shift_30_vs_prior_60,shift_direction
FED,Michelle W. Bowman,2023-04-14,DOC_5C09C4534174,0.0,0.0,0.0,0.0,0.0,stable
FED,Michelle W. Bowman,2023-04-18,DOC_39573B2C7858,0.0,0.0,0.0,0.0,0.0,stable
FED,Michelle W. Bowman,2023-05-12,DOC_F10497492C3C,1.4,0.2333333333333333,0.4666666666666666,0.0,0.4666666666666666,stable
FED,Michelle W. Bowman,2023-05-19,DOC_55A4B43DC4D0,0.0,0.2333333333333333,0.7,0.0,0.7,stable
FED,Michelle W. Bowman,2023-06-25,DOC_69D820970B65,0.0,0.27999999999999997,0.0,0.35,-0.35,stable
FED,Michelle W. Bowman,2023-08-05,DOC_910502A98C3B,0.0,0.35,0.0,0.4666666666666666,-0.4666666666666666,stable
FED,Michelle W. Bowman,2023-09-22,DOC_7D4387EBC882,0.0,0.0,0.0,0.0,0.0,stable
FED,Michelle W. Bowman,2023-10-02,DOC_8AFFBC13BD6D,0.0,0.0,0.0,0.0,0.0,stable
FED,Michelle W. Bowman,2023-10-04,DOC_88225DB1F615,0.0,0.0,0.0,0.0,0.0,stable
FED,Michelle W. Bowman,2023-10-07,DOC_0B424DD775DF,0.0,0.0,0.0,0.0,0.0,stable
FED,Michelle W. Bowman,2023-10-17,DOC_8DEEB2E1327A,-1.4,-0.2333333333333333,-0.27999999999999997,0.0,-0.27999999999999997,stable
FED,Michelle W. Bowman,2023-11-07,DOC_5EF90DD2808E,-1.2,-0.4333333333333333,-1.2999999999999998,0.0,-1.2999999999999998,dovish shift
FED,Michelle W. Bowman,2023-11-09,DOC_87BA307FF11D,-1.2,-0.5428571428571428,-1.2666666666666666,0.0,-1.2666666666666666,dovish shift
FED,Michelle W. Bowman,2023-11-28,DOC_0ACA90105ED6,0.0,-0.475,-0.7999999999999999,-0.27999999999999997,-0.52,stable
FED,Michelle W. Bowman,2023-12-05,DOC_473B837D2659,0.0,-0.4222222222222222,-0.6,-0.27999999999999997,-0.32,stable
FED,Michelle W. Bowman,2024-01-08,DOC_BF24491DDA80,1.8,-0.3333333333333333,1.8,-0.76,2.56,hawkish shift
FED,Michelle W. Bowman,2024-01-17,DOC_272F7E206701,0.0,-0.09999999999999998,0.9,-0.6,1.5,hawkish shift
FED,Michelle W. Bowman,2024-02-07,DOC_2AA38C088165,0.0,0.36,0.0,-0.39999999999999997,0.39999999999999997,stable
FED,Michelle W. Bowman,2024-02-15,DOC_2312962CE014,0.0,0.3,0.0,0.6,-0.6,stable
FED,Michelle W. Bowman,2024-02-27,DOC_CC2B1F539A7F,1.4,0.5333333333333333,0.4666666666666666,0.6,-0.13333333333333336,stable
FED,Michelle W. Bowman,2024-03-05,DOC_1827E142A7B6,0.0,0.5333333333333333,0.35,0.9,-0.55,stable
FED,Michelle W. Bowman,2024-03-07,DOC_894304C5D2D6,0.0,0.4571428571428572,0.27999999999999997,0.9,-0.6200000000000001,stable
FED,Michelle W. Bowman,2024-04-02,DOC_DED80882127D,0.0,0.4,0.0,0.64,-0.64,stable
FED,Michelle W. Bowman,2024-04-03,DOC_94F15D2180A7,0.0,0.35555555555555557,0.0,0.64,-0.64,stable
FED,Michelle W. Bowman,2024-04-05,DOC_CEDE40B82E91,2.8529325012980813,0.6052932501298082,0.7132331253245203,0.5333333333333333,0.179899791991187,stable
FED,Michelle W. Bowman,2024-05-03,DOC_54F26FB8DBDB,0.19999999999999996,0.4947702779220091,1.5264662506490407,0.2333333333333333,1.2931329173157073,hawkish shift
FED,Michelle W. Bowman,2024-05-10,DOC_CD683C9FC52A,-1.4,0.3392147223664535,-0.6,0.607561785899726,-1.2075617858997258,dovish shift
FED,Michelle W. Bowman,2024-05-15,DOC_D57B90CCE69E,0.0,0.3392147223664535,-0.39999999999999997,0.607561785899726,-1.007561785899726,dovish shift
FED,Michelle W. Bowman,2024-05-17,DOC_329D427B9CF9,0.19999999999999996,0.32529325012980814,-0.25,0.7088220835496802,-0.9588220835496802,stable
FED,Michelle W. Bowman,2024-05-28,DOC_7B037A0587FD,0.0,0.18529325012980816,-0.2,0.5705865002596162,-0.7705865002596162,stable
FED,Michelle W. Bowman,2024-06-25,DOC_3A99D27BB0C6,1.8,0.40588138903312015,0.9,0.26470464304258307,0.6352953569574169,stable
FED,Michelle W. Bowman,2024-06-26,DOC_A4D6E945FF1E,1.2529325012980812,0.49058650025961625,1.0176441670993606,0.26470464304258307,0.7529395240567776,stable
FED,Michelle W. Bowman,2024-06-27,DOC_0A410DFA475F,1.2529325012980812,0.559890682172204,1.4352883341987208,0.26470464304258307,1.1705836911561378,hawkish shift
FED,Michelle W. Bowman,2024-07-18,DOC_990D878C7528,1.4,0.5228738891773514,1.4264662506490406,-0.2,1.6264662506490406,hawkish shift
FED,Michelle W. Bowman,2024-08-10,DOC_80B000C8067D,4.179470570797252,1.260666946674177,2.7897352853986264,0.7509775004326937,2.0387577849659326,hawkish shift
FED,Michelle W. Bowman,2024-08-20,DOC_6403BB919C8F,3.6,1.9264765104847736,3.8897352853986265,1.1411730005192324,2.748562284879394,hawkish shift
FED,Michelle W. Bowman,2024-09-10,DOC_C500AF521E82,0.0,1.9264765104847734,1.8,1.9770671146786831,-0.17706711467868308,stable
FED,Michelle W. Bowman,2024-09-20,DOC_B18A28F47B70,0.0,1.6856669466741767,0.0,2.2475559288989024,-2.2475559288989024,dovish shift
FED,Michelle W. Bowman,2024-09-24,DOC_97A23DC4548B,0.40000000000000013,1.5474861531564763,0.1333333333333334,2.3370671146786828,-2.2037337813453495,dovish shift
FED,Michelle W. Bowman,2024-09-26,DOC_5F31BB22FAA0,0.40000000000000013,1.425638652971036,0.20000000000000007,3.059823523599084,-2.8598235235990837,dovish shift
FED,Michelle W. Bowman,2024-09-30,DOC_AB6553B66D99,0.40000000000000013,1.2974338213496566,0.24000000000000007,3.059823523599084,-2.8198235235990836,dovish shift
FED,Michelle W. Bowman,2024-10-02,DOC_6447BAF6BBBE,0.0,1.1532745078663613,0.20000000000000007,3.059823523599084,-2.8598235235990837,dovish shift
FED,Michelle W. Bowman,2024-10-11,DOC_59143D1477D6,0.0,1.0379470570797253,0.20000000000000007,2.294867642699313,-2.0948676426993127,dovish shift
FED,Michelle W. Bowman,2024-11-22,DOC_FF5A0B0D3397,0.0,0.15000000000000005,0.0,0.17142857142857149,-0.17142857142857149,stable
FED,Michelle W. Bowman,2025-01-09,DOC_A8808345A2DB,2.6,1.3,2.6,0.0,2.6,hawkish shift
FED,Michelle W. Bowman,2025-01-31,DOC_F36CDA51C239,4.0,2.1999999999999997,3.3,0.0,3.3,hawkish shift
FED,Michelle W. Bowman,2025-02-05,DOC_72744245E2F3,0.0,1.65,2.1999999999999997,0.0,2.1999999999999997,hawkish shift
FED,Michelle W. Bowman,2025-02-17,DOC_ECBF8892F3ED,1.4,1.6,1.8,1.3,0.5,stable
FED,Michelle W. Bowman,2025-03-07,DOC_09F4C12700F8,-1.4,1.3199999999999998,0.0,3.3,-3.3,dovish shift
FED,Michelle W. Bowman,2025-06-23,DOC_B21CBB02A1E4,-2.2189475010096187,-2.2189475010096187,-2.2189475010096187,,,stable
FED,Michelle W. Bowman,2025-08-01,DOC_F4B45AF4E5DB,0.0,-1.1094737505048093,0.0,-2.2189475010096187,2.2189475010096187,hawkish shift
FED,Michelle W. Bowman,2025-08-09,DOC_425C4974F38D,2.2,-0.006315833669872835,1.1,-2.2189475010096187,3.3189475010096188,hawkish shift
FED,Michelle W. Bowman,2025-09-26,DOC_526FEBB57CC5,-2.2189475010096187,-0.006315833669872835,-2.2189475010096187,1.1,-3.3189475010096188,dovish shift
FED,Michelle W. Bowman,2025-10-09,DOC_0F8E61CD579F,0.0,-0.0047368752524046265,-1.1094737505048093,1.1,-2.2094737505048094,dovish shift
FED,Michelle W. Bowman,2026-01-07,DOC_00A4CAC24036,0.0,0.0,0.0,0.0,0.0,stable
FED,Michelle W. Bowman,2026-01-16,DOC_A9E5ECA1C637,0.8000000000000003,0.40000000000000013,0.40000000000000013,,,stable
FED,Michelle W. Bowman,2026-01-30,DOC_2B4929C624D0,-2.8,-0.6666666666666665,-0.6666666666666665,,,stable
FED,Michelle W. Bowman,2026-02-16,DOC_5D01C02457E0,0.0,-0.4999999999999999,-1.4,0.40000000000000013,-1.8,dovish shift
FED,Michelle W. Bowman,2026-03-03,DOC_E506EC50F6D5,0.0,-0.3999999999999999,0.0,-0.6666666666666665,0.6666666666666665,stable
FED,Michelle W. Bowman,2026-03-12,DOC_F252770C032B,0.0,-0.33333333333333326,0.0,-0.6666666666666665,0.6666666666666665,stable
FED,Michelle W. Bowman,2026-05-01,DOC_17DA4AAFD88D,0.0,0.0,0.0,0.0,0.0,stable
FED,Michelle W. Bowman,2026-05-05,DOC_FDBF1675216E,0.0,0.0,0.0,0.0,0.0,stable
FED,Michelle W. Bowman,2026-05-08,DOC_AC6001390A99,0.0,0.0,0.0,0.0,0.0,stable
FED,Monetary Policy and Financial Stability,2023-10-02,DOC_C098636BA2D2,3.0,3.0,3.0,,,stable
FED,Multiple Scenarios in Stress Testing,2023-10-19,DOC_D51B9888071F,0.0,0.0,0.0,,,stable
FED,One Transitory Shock After Another,2026-04-17,DOC_A31AF50DD11E,1.4,1.4,1.4,,,stable
FED,Opening Remarks,2023-06-22,DOC_D4FA59CE926E,2.0,2.0,2.0,,,stable
FED,Opening Remarks,2023-10-27,DOC_E58A40D404AE,0.0,0.0,0.0,,,stable
FED,Opening Remarks,2024-01-17,DOC_0D309F65E186,0.0,0.0,0.0,0.0,0.0,stable
FED,Opening Remarks,2024-04-18,DOC_2EDA32D5BA16,0.0,0.0,0.0,,,stable
FED,Opening Remarks,2024-06-25,DOC_9DA8D82ADA21,0.0,0.0,0.0,0.0,0.0,stable
FED,Opening Remarks,2024-07-10,DOC_9070B9890859,0.0,0.0,0.0,0.0,0.0,stable
FED,Opening Remarks,2024-07-24,DOC_B365776CCC3A,0.0,0.0,0.0,,,stable
FED,Opening Remarks,2024-08-19,DOC_3BFCF04A3A64,0.0,0.0,0.0,0.0,0.0,stable
FED,Opening Remarks,2024-10-23,DOC_9A5B8A80A676,1.4,0.7,1.4,0.0,1.4,hawkish shift
FED,Opening Remarks,2025-05-15,DOC_375034EB4A13,-1.4,-1.4,-1.4,,,stable
FED,Opening Remarks,2025-05-29,DOC_46EBEC1AC13F,0.0,-0.7,-0.7,,,stable
FED,Opening Remarks,2025-06-24,DOC_84A53E8BC692,0.0,-0.4666666666666666,0.0,-1.4,1.4,hawkish shift
FED,Opening Remarks,2025-10-09,DOC_4050F8B427BA,0.0,0.0,0.0,,,stable
FED,Opening Remarks,2025-10-30,DOC_F412F757EE02,0.0,0.0,0.0,,,stable
FED,Opening Remarks,2026-02-19,DOC_4F3729E6CFA8,0.0,0.0,0.0,,,stable
FED,Opening Remarks,2026-05-14,DOC_9F5E3486F1AA,0.0,0.0,0.0,0.0,0.0,stable
FED,Opening Remarks on Productivity Dynamics,2025-05-09,DOC_BF16EE476921,0.0,0.0,0.0,,,stable
FED,Opportunity and Inclusive Economic Growth,2022-11-17,DOC_594157576908,0.0,0.0,0.0,,,stable
FED,Panel Remarks,2023-09-27,DOC_CB416552C0AD,0.0,0.0,0.0,,,stable
FED,Philip N. Jefferson,2022-10-04,DOC_E033E7C183F4,2.2,2.2,2.2,,,stable
FED,Philip N. Jefferson,2023-02-24,DOC_2F70D39A152A,0.0,0.0,0.0,,,stable
FED,Philip N. Jefferson,2023-02-27,DOC_28D5A930FD2E,0.0,0.0,0.0,,,stable
FED,Philip N. Jefferson,2023-03-27,DOC_5D1D245F0BE4,0.0,0.0,0.0,0.0,0.0,stable
FED,Philip N. Jefferson,2023-05-12,DOC_91B0FF0D9415,2.4,0.6,2.4,0.0,2.4,hawkish shift
FED,Philip N. Jefferson,2023-05-18,DOC_995A003B0054,-2.8,-0.07999999999999999,-0.19999999999999996,0.0,-0.19999999999999996,stable
FED,Philip N. Jefferson,2023-05-31,DOC_79D7AE3A8577,3.8,0.85,1.1333333333333333,0.0,1.1333333333333333,hawkish shift
FED,Philip N. Jefferson,2023-10-09,DOC_6E8DBBF45BBC,4.056842503028856,4.056842503028856,4.056842503028856,,,stable
FED,Philip N. Jefferson,2023-10-19,DOC_B1A92F805EF8,0.0,2.028421251514428,2.028421251514428,,,stable
FED,Philip N. Jefferson,2023-11-08,DOC_3D197D40208B,0.0,1.3522808343429522,0.0,,,stable
FED,Philip N. Jefferson,2023-11-14,DOC_2E670DD3B606,0.0,1.014210625757214,0.0,4.056842503028856,-4.056842503028856,dovish shift
FED,Philip N. Jefferson,2024-02-22,DOC_BA31CBED9F34,0.0,0.0,0.0,,,stable
FED,Philip N. Jefferson,2024-04-16,DOC_D2E5C92B3635,0.8000000000000003,0.40000000000000013,0.8000000000000003,0.0,0.8000000000000003,stable
FED,Philip N. Jefferson,2024-05-13,DOC_C6E4781FFCEE,-1.4,-0.19999999999999987,-0.2999999999999998,0.0,-0.2999999999999998,stable
FED,Philip N. Jefferson,2024-05-20,DOC_FB9CC007D065,0.0,-0.1499999999999999,-0.7,0.40000000000000013,-1.1,dovish shift
FED,Philip N. Jefferson,2024-10-08,DOC_A90F2F9F2969,0.0,0.0,0.0,,,stable
FED,Philip N. Jefferson,2024-10-09,DOC_EB7AEA085E82,0.0,0.0,0.0,,,stable
FED,Philip N. Jefferson,2025-02-04,DOC_633EE3BADFC4,-2.2189475010096187,-2.2189475010096187,-2.2189475010096187,,,stable
FED,Philip N. Jefferson,2025-02-05,DOC_596F502D42E8,3.2,0.49052624949519075,0.49052624949519075,,,stable
FED,Philip N. Jefferson,2025-02-19,DOC_09EF657FE56C,0.0,0.3270174996634605,0.3270174996634605,,,stable
FED,Philip N. Jefferson,2025-02-21,DOC_6185D97CE1CF,-1.4,-0.1047368752524046,-0.1047368752524046,,,stable
FED,Philip N. Jefferson,2025-04-03,DOC_18D173CC2EEB,1.4,0.1962104997980763,1.4,-0.1047368752524046,1.5047368752524046,hawkish shift
FED,Philip N. Jefferson,2025-04-22,DOC_54E3A3DF8F52,0.0,0.16350874983173025,0.7,-0.1047368752524046,0.8047368752524046,stable
FED,Philip N. Jefferson,2025-05-14,DOC_8C8C9198E0DB,0.0,0.0,0.0,0.0,0.0,stable
FED,Philip N. Jefferson,2025-05-19,DOC_EA4E152AA4D9,0.0,0.0,0.0,0.0,0.0,stable
FED,Philip N. Jefferson,2025-09-30,DOC_CB9D7E5D3864,-1.4,-1.4,-1.4,,,stable
FED,Philip N. Jefferson,2025-10-03,DOC_B50FFE12E512,-1.4,-1.4,-1.4,,,stable
FED,Philip N. Jefferson,2025-11-07,DOC_2A1B3CDD1BC0,-1.4,-1.4,-1.4,-1.4,0.0,stable
FED,Philip N. Jefferson,2025-11-17,DOC_922296F6ED5F,-0.41894750100961864,-1.1547368752524045,-0.9094737505048093,-1.4,0.49052624949519064,stable
FED,Philip N. Jefferson,2025-11-21,DOC_E5B83E572E47,0.0,-0.9237895002019236,-0.6063158336698729,-1.4,0.7936841663301271,stable
FED,Philip N. Jefferson,2026-01-16,DOC_3985834A441C,-2.2189475010096187,-1.0094737505048093,-2.2189475010096187,-0.6063158336698729,-1.6126316673397458,dovish shift
FED,Philip N. Jefferson,2026-02-06,DOC_15AD70037D44,1.7810524989903813,-0.21421062575721395,-0.21894750100961868,-0.20947375050480932,-0.009473750504809364,stable
FED,Philip N. Jefferson,2026-03-26,DOC_FA7D3A44E4E8,0.0,-0.14596500067307905,0.0,-0.21894750100961868,0.21894750100961868,stable
FED,Philip N. Jefferson,2026-04-07,DOC_E812A26DC7B5,0.0,-0.10947375050480929,0.0,-0.21894750100961868,0.21894750100961868,stable
FED,Philip N. Jefferson,2026-05-27,DOC_345C020CA9AB,0.40000000000000013,0.13333333333333344,0.40000000000000013,0.0,0.40000000000000013,stable
FED,Policy Risks Have Changed,2026-05-22,DOC_CB60C8342E21,0.0,0.0,0.0,,,stable
FED,Pro Tempore Jerome H. Powell,2022-03-21,DOC_4D2F6C089423,0.20000000000000018,0.20000000000000018,0.20000000000000018,,,stable
FED,Promoting an Inclusive Financial System,2024-07-09,DOC_AEE055287570,0.0,0.0,0.0,,,stable
FED,Randal K. Quarles,2021-02-25,DOC_8DC10F392688,0.0,0.0,0.0,,,stable
FED,Randal K. Quarles,2021-05-26,DOC_E3AD9FFD4760,0.0,0.0,0.0,0.0,0.0,stable
FED,Randal K. Quarles,2021-06-03,DOC_7987F6B7F83D,1.4,0.7,0.7,,,stable
FED,Randal K. Quarles,2021-06-28,DOC_459BE97E35B7,0.0,0.4666666666666666,0.7,0.0,0.7,stable
FED,Randal K. Quarles,2021-07-11,DOC_F4ABCEE274DA,0.0,0.35,0.0,0.7,-0.7,stable
FED,Randal K. Quarles,2021-10-05,DOC_E202CE5D8EEE,0.0,0.0,0.0,0.0,0.0,stable
FED,Randal K. Quarles,2021-10-18,DOC_930A561867E9,4.199999999999999,2.0999999999999996,2.0999999999999996,,,stable
FED,Randal K. Quarles,2021-10-20,DOC_08D9FCBAB99F,1.8,1.9999999999999998,1.9999999999999998,,,stable
FED,Randal K. Quarles,2021-12-02,DOC_B856ED3CFF11,1.4,1.8499999999999999,1.4,1.9999999999999998,-0.5999999999999999,stable
FED,Reflections on Financial Stability,2026-03-26,DOC_98288CC3DA94,3.6189475010096186,3.6189475010096186,3.6189475010096186,,,stable
FED,Regulating Stablecoins,2022-10-12,DOC_97B9C8E3B013,0.0,0.0,0.0,,,stable
FED,Remarks to Delta Sigma Theta,2023-01-21,DOC_C2E75FF919ED,0.0,0.0,0.0,,,stable
FED,Review of Silicon Valley Bank,2024-02-16,DOC_D1FA525B21CE,0.0,0.0,0.0,,,stable
FED,Richard H. Clarida,2021-01-08,DOC_0EA9A9606F96,0.0,0.0,0.0,,,stable
FED,Richard H. Clarida,2021-01-13,DOC_EF48534C26F2,0.0,0.0,0.0,,,stable
FED,Richard H. Clarida,2021-02-24,DOC_167497A7F46A,0.0,0.0,0.0,0.0,0.0,stable
FED,Richard H. Clarida,2021-03-25,DOC_D41A8AE74E26,0.0,0.0,0.0,0.0,0.0,stable
FED,Richard H. Clarida,2021-04-14,DOC_2EC7BB16BD4B,0.0,0.0,0.0,0.0,0.0,stable
FED,Richard H. Clarida,2021-05-12,DOC_BECFAC912D80,0.0,0.0,0.0,0.0,0.0,stable
FED,Richard H. Clarida,2021-05-17,DOC_CA6B2E0B696A,0.0,0.0,0.0,0.0,0.0,stable
FED,Richard H. Clarida,2021-08-04,DOC_02F037FBECDC,0.0,0.0,0.0,0.0,0.0,stable
FED,Richard H. Clarida,2021-10-12,DOC_A8B682FA5C31,0.0,0.0,0.0,0.0,0.0,stable
FED,Richard H. Clarida,2021-11-08,DOC_E9C42DF66787,0.0,0.0,0.0,,,stable
FED,Richard H. Clarida,2021-11-19,DOC_067630A03BBB,0.0,0.0,0.0,0.0,0.0,stable
FED,Richard H. Clarida,2021-11-30,DOC_ABFFFC01A62B,0.0,0.0,0.0,0.0,0.0,stable
FED,Risk in the Crypto Markets,2022-06-03,DOC_6704B5480198,0.0,0.0,0.0,,,stable
FED,Something Appears to Be Giving,2023-11-28,DOC_B9566B15032C,0.0,0.0,0.0,,,stable
FED,Stablecoins as Private Money,2022-09-07,DOC_6CD45CA20399,0.0,0.0,0.0,,,stable
FED,Stephen I. Miran,2025-09-22,DOC_CBAB127CB945,0.0,0.0,0.0,,,stable
FED,Stephen I. Miran,2025-11-07,DOC_2EC571D46FE1,0.0,0.0,0.0,0.0,0.0,stable
FED,Stephen I. Miran,2025-11-19,DOC_24349764EBB9,0.0,0.0,0.0,0.0,0.0,stable
FED,Stephen I. Miran,2026-01-14,DOC_BE9A20271EC2,0.0,0.0,0.0,0.0,0.0,stable
FED,Stephen I. Miran,2026-03-26,DOC_8BC658E9E0EC,0.0,0.0,0.0,0.0,0.0,stable
FED,Supervision and Regulation,2026-02-26,DOC_6879DD38A21B,0.0,0.0,0.0,,,stable
FED,Supporting Small Businesses,2026-03-31,DOC_90CD027144B2,0.0,0.0,0.0,,,stable
FED,Technological Advancements in Payments,2025-08-20,DOC_49BCECDED3C4,0.0,0.0,0.0,,,stable
FED,The Case for Cutting Now,2025-07-17,DOC_F21861C74D89,-1.2,-1.2,-1.2,,,stable
FED,The Dollar's International Role,2024-02-15,DOC_19D729ED81D6,0.0,0.0,0.0,,,stable
FED,The Future of Banking,2024-02-02,DOC_D8CD1AA44E6F,0.0,0.0,0.0,,,stable
FED,The Global Fight Against Inflation,2024-10-08,DOC_2EDAC3E1820D,-2.8,-2.8,-2.8,,,stable
FED,The Inflation Outlook,2025-12-15,DOC_BBF4CF589076,0.0,0.0,0.0,,,stable
FED,The Next Steps on Capital,2024-09-10,DOC_3C01DACBF770,0.0,0.0,0.0,,,stable
FED,The Time Has Come,2024-09-06,DOC_502E85EB00A2,-4.2,-4.2,-4.2,,,stable
FED,The Unstable Phillips Curve,2023-03-31,DOC_7846E04CFD2B,-1.4,-1.4,-1.4,,,stable
FED,Thoughts on the Crypto Ecosystem,2023-02-10,DOC_0B65E798863E,0.0,0.0,0.0,,,stable
FED,Transmission of Monetary Policy,2025-04-22,DOC_36CFE0F8138B,0.6339850002884626,0.6339850002884626,0.6339850002884626,,,stable
FED,Watch Live,2024-05-20,DOC_04F504377147,3.4,3.4,3.4,,,stable
FED,Watch Live,2025-06-06,DOC_BE72629825FD,0.0,0.0,0.0,,,stable
FED,Watch Live,2026-05-29,DOC_9B12B4B196CF,-3.7150849518197795,-3.7150849518197795,-3.7150849518197795,,,stable
FED,Welcome Remarks,2023-02-16,DOC_679849A4866A,0.0,0.0,0.0,,,stable
FED,Welcome Remarks,2023-10-26,DOC_0DB769ACB7A5,0.0,0.0,0.0,,,stable
FED,Welcome Remarks,2025-10-07,DOC_96075950B680,0.0,0.0,0.0,,,stable
FED,Welcome Remarks,2025-10-16,DOC_70322661AAB0,0.0,0.0,0.0,,,stable
FED,Welcoming Remarks,2021-08-03,DOC_A2E289CA8EFD,0.0,0.0,0.0,,,stable
FED,Welcoming Remarks,2021-10-19,DOC_688791B68D0C,0.0,0.0,0.0,0.0,0.0,stable
FED,Welcoming Remarks,2022-03-18,DOC_3A6FC2995A40,0.0,0.0,0.0,,,stable
FED,Welcoming Remarks,2022-10-20,DOC_D2947DC67540,0.0,0.0,0.0,,,stable
FED,Welcoming Remarks,2023-02-15,DOC_ACF9B2E973D5,0.0,0.0,0.0,,,stable
FED,Welcoming Remarks,2023-04-04,DOC_AA38C02FEA46,0.0,0.0,0.0,0.0,0.0,stable
FED,Welcoming Remarks,2023-06-22,DOC_C50E3456BDF4,0.0,0.0,0.0,0.0,0.0,stable
FED,Welcoming Remarks,2023-08-07,DOC_488337565CC4,0.0,0.0,0.0,0.0,0.0,stable
FED,Welcoming Remarks,2023-08-22,DOC_AA0839D296EF,0.0,0.0,0.0,0.0,0.0,stable
FED,Welcoming Remarks,2023-09-26,DOC_833FE9E2A350,0.0,0.0,0.0,0.0,0.0,stable
FED,Welcoming Remarks,2023-11-13,DOC_4DB1ECF1A397,0.0,0.0,0.0,0.0,0.0,stable
FED,Welcoming Remarks,2024-06-24,DOC_7AE14ADBD1E1,0.0,0.0,0.0,,,stable
FED,Welcoming Remarks,2025-04-23,DOC_B34E93849BD6,0.0,0.0,0.0,,,stable
FED,Welcoming Remarks,2025-06-04,DOC_99553F9575EE,0.0,0.0,0.0,0.0,0.0,stable
FED,Welcoming Remarks,2025-06-23,DOC_6798A4B4DCD9,0.0,0.0,0.0,0.0,0.0,stable
FED,Welcoming Remarks,2025-07-15,DOC_D7A16662B5A3,0.0,0.0,0.0,0.0,0.0,stable
FED,Welcoming Remarks,2025-11-21,DOC_36A6A4D6C144,0.0,0.0,0.0,,,stable
FED,Why Bank Capital Matters,2022-12-01,DOC_BBCA21B7302F,1.4,1.4,1.4,,,stable
NORGES_BANK,Conduct of monetary policy,2021-05-06,DOC_4102871B2D6C,0.0,0.0,0.0,,,stable
NORGES_BANK,Economic perspectives,2021-02-18,DOC_DF9B24DC2481,0.0,0.0,0.0,,,stable
NORGES_BANK,Economic perspectives,2022-02-17,DOC_0D59907E2A3D,0.0,0.0,0.0,,,stable
NORGES_BANK,Economic perspectives,2022-03-31,DOC_7119B9C2D63B,0.0,0.0,0.0,0.0,0.0,stable
NORGES_BANK,Economic perspectives,2023-02-16,DOC_4E2164F5BFA2,1.4,1.4,1.4,,,stable
NORGES_BANK,Economic perspectives,2024-02-15,DOC_E76F05D2E905,0.0,0.0,0.0,,,stable
NORGES_BANK,Economic perspectives,2025-02-13,DOC_E45408EC2C88,0.0,0.0,0.0,,,stable
NORGES_BANK,Economic perspectives,2026-02-12,DOC_9AD0F92D69E4,0.0,0.0,0.0,,,stable
NORGES_BANK,Ida Wolden Bache,2022-11-03,DOC_D82D4AD4654A,0.0,0.0,0.0,,,stable
NORGES_BANK,Ida Wolden Bache,2023-06-27,DOC_03FDCECC55C1,0.0,0.0,0.0,,,stable
NORGES_BANK,Ida Wolden Bache,2023-10-27,DOC_509342C3814A,0.0,0.0,0.0,,,stable
NORGES_BANK,Ida Wolden Bache,2024-04-30,DOC_ED2CC2FA8DB8,0.0,0.0,0.0,,,stable
NORGES_BANK,Ida Wolden Bache,2025-05-13,DOC_40ACB846B315,0.0,0.0,0.0,,,stable
NORGES_BANK,Ida Wolden Bache,2026-05-05,DOC_8300F9A14D33,0.0,0.0,0.0,,,stable
NORGES_BANK,Ida Wolden Bache's speech,2026-05-21,DOC_6DA971054163,0.0,0.0,0.0,,,stable
NORGES_BANK,Ida Wolden Bache.,2021-05-11,DOC_712A5C0366C5,0.0,0.0,0.0,,,stable
NORGES_BANK,Monetary policy and inflation,2022-10-20,DOC_E31FD32817BD,0.0,0.0,0.0,,,stable
NORGES_BANK,More information,2024-04-30,DOC_22B0B2E64CC1,0.0,0.0,0.0,,,stable
NORGES_BANK,More information,2026-05-05,DOC_96F5BB269848,0.0,0.0,0.0,,,stable
NORGES_BANK,Norges Bank in a turbulent world,2025-04-08,DOC_B87468C73A1B,0.0,0.0,0.0,,,stable
NORGES_BANK,Presentation,2022-09-22,DOC_FF95EBF61AF5,0.0,0.0,0.0,,,stable
NORGES_BANK,Remarks by Ida Wolden Bache,2021-03-05,DOC_FBF394F74A84,0.0,0.0,0.0,,,stable
NORGES_BANK,Remarks by Pål Longva,2024-02-23,DOC_6171FE8058CF,0.0,0.0,0.0,,,stable
NORGES_BANK,Remarks by Pål Longva,2025-02-27,DOC_0B4B13C31F26,0.0,0.0,0.0,,,stable
NORGES_BANK,Report from Norges Bank Watch,2022-03-01,DOC_88D0F8DA9A12,0.0,0.0,0.0,,,stable
NORGES_BANK,Report from Norges Bank Watch,2023-03-01,DOC_3BDF81CF04F4,0.0,0.0,0.0,,,stable
NORGES_BANK,Report from Norges Bank Watch,2026-02-24,DOC_37413F2AFFF9,0.0,0.0,0.0,,,stable
NORGES_BANK,See also,2021-05-03,DOC_54EB0E722EB8,0.0,0.0,0.0,,,stable
NORGES_BANK,See also,2023-04-18,DOC_B9771E47C828,0.0,0.0,0.0,,,stable
NORGES_BANK,Speech by Ole Christian Bech-Moen,2022-02-02,DOC_1980E3B01108,0.0,0.0,0.0,,,stable
NORGES_BANK,Speech by Ole Christian Bech-Moen,2023-02-02,DOC_472F9EF9E1D9,0.0,0.0,0.0,,,stable
NORGES_BANK,Speech by Ole Christian Bech-Moen,2025-01-30,DOC_79AF46A56BD9,0.0,0.0,0.0,,,stable
NORGES_BANK,Speech by Ole Christian Bech-Moen,2026-01-29,DOC_EFA35AF59B95,0.0,0.0,0.0,,,stable
